id;title;director;year;category;sinopsis;imgUrl;available;videoUrl
1;The Birth of a Nation;D.W. Griffith;1915;7;The Birth of a Nation es una película biográfica estadounidense sobre Nat Turner, el esclavo afroamericano que llevó una rebelión de esclavos al Condado de Southampton en 1831. La película fue escrita, producida y dirigida por Nate Parker, quien también interpreta a Nat Turner.;https://imusic.b-cdn.net/images/item/original/697/0089218471697.jpg?birth-of-a-nation-2005-birth-of-a-nation-dvd&class=scaled&v=1501183548;2024-01-10;https://www.youtube.com/embed/9UPOkIpR0A
2;Metropolis;Fritz Lang;1927;1;La ciudad de Metrópolis se divide en dos: por un lado están los trabajadores, que viven en la pobreza y son explotados por máquinas. Por el otro están los políticos, que disfrutan de un jardín idílico. Una historia de amor surge entre los dos extremos de la ciudad.;https://m.media-amazon.com/images/M/MV5BMjhjMGYyMjAtMzJkYy00NzhlLWIwY2MtMWQ2ODIxZDUyOGYyXkEyXkFqcGc@._V1_.jpg;2025-01-11;https://www.youtube.com/embed/gdtZv3XROnc
3;The Cabinet of Dr. Caligari;Robert Wiene;1920;6;El doctor Caligari es famoso en toda Alemania gracias a Cesare, su ayudante. Éste ha estado dormido durante 23 años y se ha convertido en el fiel compañero de Caligari. Ambos llegan al pequeño pueblo alemán de Holstenwall para mostrar su número. Mientras tanto, Francis y su amigo Alan deciden ir hasta allí para ver el impresionante espectáculo del doctor Caligari. Tras el show, Cesare asegura a Alan que morirá antes del amanecer…Sorprendentemente, la profecía se cumple y Alan muere. A partir de este momento, Francis comienza a investigar quién es realmente el doctor Caligari y qué se esconde tras ese extraño espectáculo.;https://upload.wikimedia.org/wikipedia/commons/5/52/Das_Cabinet_des_Dr._Caligari.JPG;2025-05-28;https://www.youtube.com/embed/IAtpxqajFak
4;Nosferatu;F.W. Murnau;1922;6;Un agente inmobiliario necesita vender un castillo cuyo propietario es el excéntrico conde Graf Orlock. El conde, en realidad, es un vampiro milenario que esparce el terror en la región de Bremen, y se interesa en Ellen, la mujer de Hutter.;https://www.ecartelera.com/carteles/6000/6032/001_m.jpg;2025-11-22;https://www.youtube.com/embed/ZxlJxDr26mM
5;The Gold Rush;Charlie Chaplin;1925;4;Un buscador de oro en Alaska cae rendido ante los encantos de una bella mujer. Chaplin se aproxima a su definitiva madurez como actor-director.;https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p341_p_v8_ab.jpg;2025-11-23;https://www.youtube.com/embed/kDlEvaKBkhU
6;City Lights;Charlie Chaplin;1931;4;En la frontera del cine sonoro, Charles Chaplin dirigió en 1931 esta tierna historia de amor, no exenta de una cierta amargura y tristeza. Un millonario ayuda a un vagabundo cuya amistad con una chica ciega le cambia la vida.;https://upload.wikimedia.org/wikipedia/commons/0/09/City_Lights_%281931_theatrical_poster_-_retouched%29.jpg;2025-05-28;https://www.youtube.com/embed/7vl7F8S4cpQ
7;King Kong;Merian C. Cooper;1933;7;Ambientada en 1933, narra la historia de un cineasta ambicioso y sin escrúpulos que engaña a su elenco y a la tripulación de un barco contratado para que viajen a la misteriosa Isla Calavera . Allí se encuentran con diversas criaturas prehistóricas y un legendario gorila gigante conocido como Kong, a quien capturan y llevan a Nueva York.;https://upload.wikimedia.org/wikipedia/commons/3/38/King-Kong-1933-RKO.jpg;2025-10-19;https://www.youtube.com/embed/PbrikL8IjXM
8;Gone with the Wind;Victor Fleming;1939;8;Georgia, 1861. En la elegante mansión sureña de Tara, vive Scarlett O'Hara, la joven más bella, caprichosa y egoísta de la región. Ella suspira por el amor de Ashley, pero él está prometido con su prima, la dulce y bondadosa Melanie. En la última fiesta antes del estallido de la Guerra, Scarlett conoce al cínico y apuesto Rhett Butler, un vividor arrogante y aventurero, que no tiene ninguna intención de participar en la contienda. Lo único que él desea es hacerse rico y conquistar a Scarlett.;https://m.media-amazon.com/images/M/MV5BYmYxZTE3YzMtYmE2Yy00NmFlLTkzYTAtYTAzN2IzNDFkN2E0XkEyXkFqcGc@._V1_.jpg;2025-06-21;https://www.youtube.com/embed/0X94oZgJis4
9;The Wizard of Oz;Victor Fleming;1939;5;Dorothy, que sueña con viajar más allá del arco iris, ve su deseo hecho realidad cuando un tornado se la lleva con su perrito al mundo de Oz. Entonces se dirige por el Camino Amarillo hacia la Ciudad Esmeralda, donde vive el todopoderoso Mago de Oz, que puede ayudarla a regresar a Kansas. Durante el viaje, se hace amiga del Espantapájaros que desea un cerebro, el Hombre de Hojalata que quiere un corazón y el León Cobarde le hace falta el coraje, por lo que deciden unirse a Dorothy en su odisea.;https://upload.wikimedia.org/wikipedia/commons/6/69/Wizard_of_oz_movie_poster.jpg;2024-04-27;https://www.youtube.com/embed/njdreZRjvpc
10;Citizen Kane;Orson Welles;1941;3;Un periodista se obsesiona con comprender el significado de la última palabra que Charles Foster Kane dijo antes de morir: rosebud. Para descubrir el misterio investiga a varias personas del pasado del magnate.;https://upload.wikimedia.org/wikipedia/commons/c/c0/Citizen_Kane_poster%2C_1941_%28Style_B%2C_unrestored%29.jpg;2024-12-04;https://www.youtube.com/embed/8dxh3lwdOFw
11;Casablanca;Michael Curtiz;1942;3;Durante la II Guerra Mundial (1939-1945), Casablanca era una ciudad a la que llegaban huyendo del nazismo gentes de todas partes: llegar era fácil, pero salir era casi imposible, especialmente si el nombre del fugitivo figuraba en las listas de la Gestapo. En esta ocasión, el objetivo es Victor Laszlo, cuya única esperanza es Rick Blaine, propietario del 'Rick's Café' y antiguo amante de su mujer..;https://www.efeeme.com/wp-content/uploads/2018/01/casablanca-14-01-18-b.jpg;2024-07-01;https://www.youtube.com/embed/MF7JH_54d8c
12;It's a Wonderful Life;Frank Capra;1946;3;George Bailey (James Stewart) es un honrado y modesto ciudadano que dirige y mantiene a flote un pequeño banco familiar, a pesar de los intentos de un poderoso banquero por arruinarlo. El día de Nochebuena de 1945, abrumado por la repentina desaparición de una importante suma de dinero, que supondría no solo la quiebra de su banco, sino también un gran escándalo, decide suicidarse, pero cuando está a punto de hacerlo ocurre algo extraordinario.;https://upload.wikimedia.org/wikipedia/commons/2/25/It%27s_a_Wonderful_Life_%281946_poster%29.jpeg;2024-06-27;https://www.youtube.com/embed/sFXoAVi4FPk
13;Bicycle Thieves;Vittorio De Sica;1948;3;Obra maestra del neorrealismo italiano situada en la Roma de posguerra en la que un desempleado encuentra un trabajo pegando carteles.;https://m.media-amazon.com/images/M/MV5BMjIzMzAyMzg1Nl5BMl5BanBnXkFtZTgwMzMyNzk0MTE@._V1_.jpg;2024-07-26;https://www.youtube.com/embed/H2P4xo9kmPM
14;Rashomon;Akira Kurosawa;1950;3;Japón, siglo XII. En Kioto, bajo las puertas del derruido templo de Rashomon, se guarecen de la torrencial lluvia un leñador, un sacerdote budista y un peregrino. Los tres discuten sobre el juicio a un bandido, acusado de haber dado muerte a un señor feudal y violado a su esposa. Los detalles del crimen son narrados desde el punto de vista del bandido, de la mujer, del señor feudal -con la ayuda de un médium- y del leñador, único testigo de los hechos.;https://www.mubis.es/media/movies/3843/97405/rashomon-original.jpg;2025-02-20;https://www.youtube.com/embed/xCZ9TguVOIA
15;Singin' in the Rain;Stanley Donen;1952;4;El ídolo del cine Don Lockwood pensaba que lo tenía todo en la vida: fama, fortuna y éxito hasta que conoce a la aspirante a actriz Kathy Selden. La joven y la llegada del cine sonoro revolucionarán la vida de Don.;https://upload.wikimedia.org/wikipedia/commons/5/5d/Singin%27_in_the_Rain_%281952_poster%29.jpg;2024-09-27;https://www.youtube.com/embed/5_EVHeNEIJY
16;Seven Samurai;Akira Kurosawa;1954;7;Una de las obras más influyentes de la cinematografía nipona en la que los habitantes de una aldea contratan a siete guerreros para que los defiendan de 40 bandidos.;https://cdn.cinencuentro.com/wp-content/uploads/2005/04/seven-samurai-cover.jpg;2024-02-10;https://www.youtube.com/embed/1XMJY0hYJEw
17;Rear Window;Alfred Hitchcock;1954;6;Un reportero fotográfico (Stewart) se ve obligado a permanecer en reposo con una pierna escayolada. A pesar de la compañía de su novia (Kelly) y de su enfermera (Ritter), procura escapar al tedio observando desde la ventana de su apartamento con unos prismáticos lo que ocurre en las viviendas de enfrente. Debido a una serie de extrañas circunstancias empieza a sospechar de un vecino cuya mujer ha desaparecido. ;https://m.media-amazon.com/images/I/71yDK67qRdL._AC_UF894,1000_QL80_.jpg;2024-10-12;https://www.youtube.com/embed/m01YktiEZCw
18;The Ten Commandments;Cecil B. DeMille;1956;7;Relato épico de la vida de Moisés, desde su nacimiento y abandono en el Nilo, su vida en la corte del faraón, hasta su huida de Egipto con los judíos.;https://m.media-amazon.com/images/M/MV5BMDRiZmNjZDAtN2I0Ny00YjIyLTk3NTUtODUyYTJlMTJhY2U0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2025-07-11;https://www.youtube.com/embed/sOa64YH8-8I
19;Vertigo;Alfred Hitchcock;1958;6;Scottie Fergusson (James Stewart) es un detective de la policía de San Francisco que padece de vértigo. Cuando un compañero cae al vacío desde una cornisa mientras persiguen a un delincuente, Scottie decide retirarse. Gavin Elster (Tom Helmore), un viejo amigo del colegio, lo contrata para que vigile a su esposa Madeleine (Kim Novak), una bella mujer que está obsesionada con su pasado.;https://upload.wikimedia.org/wikipedia/commons/7/75/Vertigomovie_restoration.jpg;2025-11-01;https://www.youtube.com/embed/Z5jvQwwHQNY
20;Ben-Hur;William Wyler;1959;7;Judá Ben-Hur, hijo de una familia noble de Jerusalén, es amigo de Mesala, un tribuno romano que dirige los ejércitos de ocupación. Sin embargo, un accidente los convierte en enemigos: Ben-Hur es acusado de intentar matar al nuevo gobernador romano y Mesala lo encarcela junto con su familia. Ben-Hur es trasladado a galeras y allí conoce a un jeque árabe que le introduce en el mundo de las carreras de cuadrigas.;https://m.media-amazon.com/images/M/MV5BMWE0MDI3MzMtNzMwNS00OTg3LTlhNDYtNjljYzI5ZDk2NWQzXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2025-07-01;https://www.youtube.com/embed/NR1ZHKw09n8
21;Psycho;Alfred Hitchcock;1960;6;La secretaria de una empresa inmobiliaria, Marion Crane, no puede casarse con su amante, Sam Loomis. El destino pone en sus manos 40.000 dólares en efectivo que su jefe le confía para depositarlos en el banco. Marion decide apoderarse de esa suma para comenzar con Sam una nueva vida. De camino a California, cae la noche y una fuerte tormenta le obliga a buscar alojamiento en un solitario motel de carretera dirigido por un joven tímido, extraño y algo demente, Norman Bates, y por su madre.;https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Psycho_%281960%29_theatrical_poster_%28retouched%29.jpg/960px-Psycho_%281960%29_theatrical_poster_%28retouched%29.jpg;2024-11-03;https://www.youtube.com/embed/Wz719b9QUqY
22;Lawrence of Arabia;David Lean;1962;7;El Cairo, 1917. Durante la Gran Guerra (1914-1918), T.E. Lawrence, un oficial británico, es enviado al desierto para participar en una campaña de apoyo a los árabes contra Turquía. Los nativos adoran a Lawrence porque ha demostrado sobradamente ser un amante del desierto y del pueblo árabe. En cambio, sus superiores británicos creen que se ha vuelto loco. A pesar de que los planes de Lawrence se ven coronados por el éxito, su sueño de una Arabia independiente fracasará.;https://m.media-amazon.com/images/M/MV5BYTAwNzJjY2QtMzQ4MC00YTI2LWJjOGEtOGQ5NmFiZDRkOGU4XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2025-02-25;https://www.youtube.com/embed/vOlRhGEhG7k
23;Dr. Strangelove;Stanley Kubrick;1964;3;Convencido de que los comunistas están contaminando los Estados Unidos, un general ordena, en un acceso de locura, un ataque aéreo nuclear sorpresa contra la Unión Soviética. Su ayudante, el capitán Mandrake, trata de encontrar la fórmula para impedir el bombardeo. Por su parte, el Presidente de los EE.UU. se pone en contacto con Moscú para convencer al gobierno soviético de que el ataque no es más que un estúpido error.;https://m.media-amazon.com/images/M/MV5BMjFjYzBlOTktMTI2OS00ZWVhLTgxMDUtNzAwODY2NmI3YTAzXkEyXkFqcGc@._V1_.jpg;2025-04-04;https://www.youtube.com/embed/jPU1AYTxwg4
24;The Good, the Bad and the Ugly;Sergio Leone;1966;2;Los protagonistas son tres cazadores de recompensas que buscan un tesoro que ninguno de ellos puede encontrar sin la ayuda de los otros dos. Así que los tres colaboran entre sí, al menos en apariencia.;https://m.media-amazon.com/images/M/MV5BMWM5ZjQxM2YtNDlmYi00ZDNhLWI4MWUtN2VkYjBlMTY1ZTkwXkEyXkFqcGc@._V1_.jpg;2025-03-16;https://www.youtube.com/embed/WCN5JJY_wiA
25;2001: A Space Odyssey;Stanley Kubrick;1968;1;La película de ciencia-ficción por excelencia de la historia del cine narra los diversos periodos de la historia de la humanidad, no sólo del pasado, sino también del futuro. Hace millones de años, antes de la aparición del "homo sapiens", unos primates descubren un monolito que los conduce a un estadio de inteligencia superior. Millones de años después, otro monolito, enterrado en una luna, despierta el interés de los científicos. Por último, durante una misión de la NASA, HAL 9000, una máquina dotada de inteligencia artificial, se encarga de controlar todos los sistemas de una nave espacial tripulada.;https://m.media-amazon.com/images/M/MV5BNjU0NDFkMTQtZWY5OS00MmZhLTg3Y2QtZmJhMzMzMWYyYjc2XkEyXkFqcGc@._V1_.jpg;2024-12-19;https://www.youtube.com/embed/Ok32VyEQYYc
26;The Godfather;Francis Ford Coppola;1972;3;América, años 40. Don Vito Corleone (Marlon Brando) es el respetado y temido jefe de una de las cinco familias de la mafia de Nueva York. Tiene cuatro hijos: Connie (Talia Shire), el impulsivo Sonny (James Caan), el pusilánime Fredo (John Cazale) y Michael (Al Pacino), que no quiere saber nada de los negocios de su padre. Cuando Corleone, en contra de los consejos de 'Il consigliere' Tom Hagen (Robert Duvall), se niega a participar en el negocio de las drogas, el jefe de otra banda ordena su asesinato. Empieza entonces una violenta y cruenta guerra entre las familias mafiosas.;https://m.media-amazon.com/images/M/MV5BNGEwYjgwOGQtYjg5ZS00Njc1LTk2ZGEtM2QwZWQ2NjdhZTE5XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-06-13;https://www.youtube.com/embed/sY1S34973zA
27;A Clockwork Orange;Stanley Kubrick;1971;3;Alex es un joven muy agresivo que tiene dos pasiones: la violencia desaforada y Beethoven. Es el jefe de la banda de los drugos, que dan rienda suelta a sus instintos más salvajes aterrorizando a la población.;https://s3.amazonaws.com/nightjarprod/content/uploads/sites/130/2023/05/17142436/4sHeTAp65WrSSuc05nRBKddhBxO.jpg;2024-10-18;https://www.youtube.com/embed/2meAsIclTzQ
28;The Exorcist;William Friedkin;1973;6;Adaptación de la novela de William Peter Blatty. Inspirada en un exorcismo real ocurrido en Washington en 1949. Regan, una niña de doce años, es víctima de fenómenos paranormales. Su madre, aterrorizada, tras someter a su hija a múltiples análisis médicos que no ofrecen ningún resultado, acude a un sacerdote con estudios de psiquiatría. Éste está convencido de que la niña es víctima de una posesión diabólica. Por eso, con la ayuda de otro sacerdote, decide practicar un exorcismo.;https://m.media-amazon.com/images/M/MV5BZjg3YjE4ZjAtYTdmYS00ZTBkLWE1ZjgtNzAzODUwNzRiYjlmXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-05-18;https://www.youtube.com/embed/YDGw1MTEe9k
